Metric,Value,Year,Growth_Rate_Percent
Global Revenue FY23 (Crores INR),8703,2023,28
India Revenue FY23 (Crores INR),1305,2023,35
Net Profit FY23 (Crores INR),2836,2023,45
Employee Count India,12000,2023,15
Rural Employees,2000,2023,25
Hub Offices in India,5,2023,67
Spoke Offices in India,30,2023,40
Global Users (Millions),100,2024,20
Indian Customer Growth 2023 (%),31,2023,31
Enterprise Revenue Share India (%),50,2023,65
Market Valuation (Crores INR),104000,2025,55
R&D Investment (%),25,2023,0
Products in Portfolio,55,2024,10
